time,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
1621786433328.827,0.168,-0.26,0.155,-1.1759187248583416,-6.20870738353735,-6.001836454863964
1621786433334.064,0.15,-0.26,0.138,-1.2578789451677552,-6.127056447078161,-6.025960595181452
1621786433335.158,0.1466544097060196,-0.25811810545963604,0.1354908072795147,-1.275,-6.11,-6.031
1621786433339.296,0.134,-0.251,0.126,-1.200526898505478,-6.146011664209523,-6.055007776139681
1621786433344.524,0.12,-0.243,0.115,-1.1064347989477639,-6.191510146561443,-6.085340097707628
1621786433349.747,0.101,-0.232,0.113,-1.012430578440725,-6.236966134767149,-6.115644089844766
1621786433352.049,0.09747134771015578,-0.22361945081161996,0.11167675539130842,-0.971,-6.257,-6.129
1621786433354.966,0.093,-0.213,0.11,-0.9540254566541027,-6.294240069585387,-6.16468118295158
1621786433360.18,0.084,-0.19,0.105,-0.9236849521600464,-6.360803421281531,-6.228458161786024
1621786433365.39,0.086,-0.159,0.096,-0.8933671788924326,-6.427316903450276,-6.292187358654682
1621786433368.89,0.08936210131332083,-0.1435343339587242,0.09465515947467167,-0.873,-6.472,-6.335
1621786433370.595,0.091,-0.136,0.094,-0.8709695608564825,-6.486923727704854,-6.3370304391435175
1621786433375.796,0.098,-0.105,0.093,-0.8647761981596964,-6.532444943526231,-6.3432238018403035
1621786433380.993,0.112,-0.084,0.091,-0.858587487098978,-6.577931969822511,-6.349412512901022
1621786433385.685,0.12284440682747919,-0.060503785207128416,0.086481497155217,-0.853,-6.619,-6.355
1621786433386.185,0.124,-0.058,0.086,-0.8600455976676384,-6.616671370262391,-6.349148571428572
1621786433391.372,0.138,-0.035,0.079,-0.9331367930029154,-6.592514110787172,-6.288445714285714
1621786433396.554,0.148,-0.012,0.07,-1.0061557434402333,-6.568380728862974,-6.227802857142857
1621786433401.733,0.155,0.009,0.061,-1.0791334110787172,-6.544260991253645,-6.167194285714285
1621786433402.433,0.155,0.010894945490584737,0.059781820756052664,-1.089,-6.541,-6.159
1621786433406.906,0.155,0.023,0.052,-1.1283677478768035,-6.501632252123197,-6.103831591410738
1621786433412.075,0.141,0.037,0.045,-1.1738616596746136,-6.456138340325387,-6.040078218415167
1621786433417.24,0.126,0.047,0.033,-1.2193211910365291,-6.410678808963471,-5.976373024805953
1621786433419.135,0.11755306363851431,0.05214161343742607,0.029327418973267093,-1.236,-6.394,-5.953
1621786433422.4,0.103,0.061,0.023,-1.236,-6.390079161474749,-5.925946214175768
1621786433427.556,0.073,0.07,0.01,-1.236,-6.383887268196144,-5.883222150553397
1621786433432.707,0.038,0.077,0.003,-1.236,-6.377701238730484,-5.840538547240343
1621786433435.789,0.021233469310312114,0.08238924200739967,0.002401195332511147,-1.236,-6.374,-5.815
1621786433437.854,0.01,0.086,0.002,-1.2626547938378552,-6.388629142664497,-5.855168154434722
1621786433443.013,-0.016,0.084,-0.005,-1.3292476584143178,-6.42517778461809,-5.955522052680181
1621786433448.168,-0.037,0.091,-0.019,-1.3957901001128652,-6.461698752620084,-6.055799964821248
1621786433452.445,-0.0469638845442912,0.0934909711360728,-0.03394582681643679,-1.451,-6.492,-6.139
1621786433453.319,-0.049,0.094,-0.037,-1.4448459956217035,-6.49768061942612,-6.165299164009815
1621786433458.465,-0.047,0.096,-0.056,-1.408613005597755,-6.531126456371303,-6.320141001718996
1621786433463.607,-0.038,0.099,-0.073,-1.3724092384996254,-6.564545318308038,-6.474857955129806
1621786433468.744,-0.024,0.096,-0.087,-1.3362398513142237,-6.597932444940716,-6.629427985836651
1621786433469.062,-0.02307039239001189,0.09618592152199762,-0.0881775029726516,-1.334,-6.6,-6.639
1621786433473.877,-0.009,0.099,-0.106,-1.2683365105555475,-6.5799522974704985,-6.6218577616052094
1621786433479.006,0.01,0.103,-0.127,-1.198388013966028,-6.55859634054715,-6.603596870902636
1621786433484.13,0.024,0.091,-0.15,-1.128512765361894,-6.537262746946773,-6.585355102461733
1621786433485.634,0.028112817089452603,0.09041245470150677,-0.15734431623116535,-1.108,-6.531,-6.58
1621786433489.25,0.038,0.089,-0.175,-1.0200398581769834,-6.449604047865268,-6.51348287782538
1621786433494.366,0.047,0.099,-0.194,-0.8955914906189983,-6.334442871916088,-6.419372669522825
1621786433499.477,0.045,0.103,-0.208,-0.7712618998374945,-6.2193916088048455,-6.325352282464174
1621786433502.16,0.03712145110410094,0.10562618296529969,-0.21587854889589905,-0.706,-6.159,-6.276
1621786433504.585,0.03,0.108,-0.223,-0.6180309524162138,-6.128696281267124,-6.25584655598833
1621786433509.688,0.003,0.117,-0.232,-0.43291779097492705,-6.064928202242199,-6.213437687898939
1621786433514.786,-0.028,0.14,-0.236,-0.24799061060675626,-6.001224190275906,-6.1710714275135885
1621786433518.645,-0.050727534148094895,0.14378792235801582,-0.23069690869877785,-0.108,-5.953,-6.139
